year,Principal gender equality,Principal all climate,Principal disability,G or CC or D,flow_name,usd_disbursement_deflated
2018,FALSE,TRUE,FALSE,TRUE,ODA Grants,1705.844992
2018,TRUE,FALSE,FALSE,TRUE,ODA Grants,1895.034756
2018,FALSE,FALSE,FALSE,FALSE,ODA Grants,38931.0582760005
2018,FALSE,FALSE,FALSE,FALSE,ODA Loans,14744.344633
2018,FALSE,TRUE,FALSE,TRUE,ODA Loans,2980.780321
2018,TRUE,FALSE,FALSE,TRUE,ODA Loans,139.889229
2018,TRUE,TRUE,FALSE,TRUE,ODA Grants,91.971397
2018,FALSE,FALSE,TRUE,TRUE,ODA Grants,90.353501
2018,TRUE,FALSE,TRUE,TRUE,ODA Grants,34.281575
2018,FALSE,TRUE,TRUE,TRUE,ODA Grants,0.137558
2018,TRUE,TRUE,TRUE,TRUE,ODA Grants,0.704297
2019,FALSE,FALSE,FALSE,FALSE,ODA Grants,39458.9182220002
2019,TRUE,FALSE,FALSE,TRUE,ODA Grants,2296.710828
2019,FALSE,FALSE,TRUE,TRUE,ODA Grants,112.811474
2019,FALSE,TRUE,FALSE,TRUE,ODA Grants,1944.29022500001
2019,FALSE,FALSE,FALSE,FALSE,Equity Investment,533.184374
2019,TRUE,TRUE,FALSE,TRUE,ODA Grants,83.3948710000001
2019,FALSE,FALSE,FALSE,FALSE,ODA Loans,16147.151106
2019,TRUE,FALSE,TRUE,TRUE,ODA Grants,47.484654
2019,FALSE,TRUE,TRUE,TRUE,ODA Grants,2.889656
2019,FALSE,TRUE,FALSE,TRUE,Equity Investment,140.834276
2019,TRUE,TRUE,TRUE,TRUE,ODA Grants,0.434474
2020,FALSE,FALSE,FALSE,FALSE,ODA Grants,45289.4197019994
2020,FALSE,TRUE,FALSE,TRUE,ODA Grants,2374.554663
2020,TRUE,FALSE,FALSE,TRUE,ODA Grants,2987.744778
2020,FALSE,FALSE,TRUE,TRUE,ODA Grants,224.292088
2020,TRUE,FALSE,TRUE,TRUE,ODA Grants,29.929067
2020,FALSE,TRUE,FALSE,TRUE,ODA Loans,3839.526407
2020,FALSE,FALSE,FALSE,FALSE,Equity Investment,652.535999
2020,TRUE,TRUE,FALSE,TRUE,ODA Grants,69.453031
2020,FALSE,FALSE,FALSE,FALSE,ODA Loans,23464.140905
2020,TRUE,TRUE,TRUE,TRUE,ODA Grants,0.221708
2020,FALSE,TRUE,TRUE,TRUE,ODA Grants,1.167252
2021,FALSE,FALSE,TRUE,TRUE,ODA Grants,243.407074
2021,TRUE,FALSE,FALSE,TRUE,ODA Grants,2307.528771
2021,FALSE,FALSE,FALSE,FALSE,ODA Grants,49467.2174390018
2021,FALSE,TRUE,FALSE,TRUE,ODA Grants,2445.036584
2021,TRUE,TRUE,FALSE,TRUE,ODA Grants,86.563469
2021,TRUE,FALSE,TRUE,TRUE,ODA Grants,36.817382
2021,FALSE,FALSE,FALSE,FALSE,ODA Loans,17933.900747
2021,FALSE,TRUE,FALSE,TRUE,ODA Loans,3593.872978
2021,TRUE,TRUE,TRUE,TRUE,ODA Grants,1.445483
2021,FALSE,TRUE,TRUE,TRUE,ODA Grants,0.517311
2021,FALSE,FALSE,FALSE,FALSE,Equity Investment,639.493501
2021,FALSE,TRUE,FALSE,TRUE,Equity Investment,123.304537
2021,TRUE,FALSE,FALSE,TRUE,Equity Investment,0.322203
2022,TRUE,FALSE,FALSE,TRUE,ODA Grants,2329.38859699999
2022,FALSE,FALSE,FALSE,FALSE,ODA Grants,46043.3072530004
2022,FALSE,TRUE,FALSE,TRUE,ODA Grants,2696.774415
2022,FALSE,FALSE,TRUE,TRUE,ODA Grants,178.729116
2022,TRUE,FALSE,TRUE,TRUE,ODA Grants,24.225557
2022,TRUE,TRUE,FALSE,TRUE,ODA Grants,176.797015
2022,FALSE,FALSE,FALSE,FALSE,Equity Investment,511.205087
2022,FALSE,TRUE,TRUE,TRUE,ODA Grants,0.424928
2022,TRUE,TRUE,TRUE,TRUE,ODA Grants,0.892379
2022,FALSE,FALSE,FALSE,FALSE,ODA Loans,16389.78762
2022,FALSE,TRUE,FALSE,TRUE,ODA Loans,5342.664506
2022,TRUE,FALSE,FALSE,TRUE,Equity Investment,0.314234
2018,FALSE,FALSE,FALSE,FALSE,Equity Investment,408.663535
2018,FALSE,TRUE,FALSE,TRUE,Equity Investment,24.072322
2018,TRUE,FALSE,FALSE,TRUE,Equity Investment,2.77925
2018,FALSE,FALSE,TRUE,TRUE,ODA Loans,6.8028
2019,FALSE,TRUE,FALSE,TRUE,ODA Loans,3259.20563
2019,TRUE,FALSE,FALSE,TRUE,ODA Loans,154.892316
2019,TRUE,TRUE,FALSE,TRUE,ODA Loans,18.712996
2019,FALSE,FALSE,TRUE,TRUE,ODA Loans,21.152277
2019,TRUE,FALSE,TRUE,TRUE,ODA Loans,0.507776
2020,FALSE,TRUE,FALSE,TRUE,Equity Investment,84.269575
2020,TRUE,FALSE,FALSE,TRUE,ODA Loans,144.257241
2020,TRUE,TRUE,FALSE,TRUE,ODA Loans,5.490601
2020,FALSE,FALSE,TRUE,TRUE,ODA Loans,39.847152
2020,TRUE,FALSE,TRUE,TRUE,ODA Loans,5.74609
2021,TRUE,FALSE,FALSE,TRUE,ODA Loans,78.356323
2021,TRUE,TRUE,FALSE,TRUE,ODA Loans,16.267386
2021,FALSE,FALSE,TRUE,TRUE,ODA Loans,36.521877
2021,TRUE,FALSE,TRUE,TRUE,ODA Loans,9.967293
2022,FALSE,TRUE,FALSE,TRUE,Equity Investment,58.459043
2022,TRUE,FALSE,FALSE,TRUE,ODA Loans,90.447191
2022,FALSE,FALSE,TRUE,TRUE,ODA Loans,44.40052
2022,TRUE,FALSE,TRUE,TRUE,ODA Loans,0.94553
2022,TRUE,TRUE,FALSE,TRUE,ODA Loans,54.952087
