year,Principal gender equality,Principal all climate,Principal disability,usd_disbursement_deflated
2018,FALSE,TRUE,FALSE,4710.69763500001
2018,TRUE,FALSE,FALSE,2037.703235
2018,TRUE,TRUE,FALSE,91.971397
2018,FALSE,FALSE,TRUE,97.156301
2018,TRUE,FALSE,TRUE,34.281575
2018,FALSE,TRUE,TRUE,0.137558
2018,TRUE,TRUE,TRUE,0.704297
2019,TRUE,FALSE,FALSE,2451.60314399999
2019,FALSE,FALSE,TRUE,133.963751
2019,FALSE,TRUE,FALSE,5344.330131
2019,TRUE,TRUE,FALSE,102.107867
2019,TRUE,FALSE,TRUE,47.99243
2019,FALSE,TRUE,TRUE,2.889656
2019,TRUE,TRUE,TRUE,0.434474
2020,FALSE,TRUE,FALSE,6298.350645
2020,TRUE,FALSE,FALSE,3132.002019
2020,FALSE,FALSE,TRUE,264.13924
2020,TRUE,FALSE,TRUE,35.675157
2020,TRUE,TRUE,FALSE,74.943632
2020,TRUE,TRUE,TRUE,0.221708
2020,FALSE,TRUE,TRUE,1.167252
2021,FALSE,FALSE,TRUE,279.928951
2021,TRUE,FALSE,FALSE,2386.20729699999
2021,FALSE,TRUE,FALSE,6162.21409899999
2021,TRUE,TRUE,FALSE,102.830855
2021,TRUE,FALSE,TRUE,46.784675
2021,TRUE,TRUE,TRUE,1.445483
2021,FALSE,TRUE,TRUE,0.517311
2022,TRUE,FALSE,FALSE,2420.150022
2022,FALSE,TRUE,FALSE,8097.89796400001
2022,FALSE,FALSE,TRUE,223.129636
2022,TRUE,FALSE,TRUE,25.171087
2022,TRUE,TRUE,FALSE,231.749102
2022,FALSE,TRUE,TRUE,0.424928
2022,TRUE,TRUE,TRUE,0.892379
